"","DepMap_ID","age","sex","primary_disease","primary_or_metastasis","lineage","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61"
"25","ACH-000573","43","Female","Breast Cancer","Metastasis","breast",9.71187270040399,13.7715658736512,-3.92384060459649,-3.04231729417664,0.328574080439463,-4.11654486067783,6.15829064998426,-10.371825851385,-2.38606554511253,3.81851587226341,-3.67104617533186,-11.0940427657527,-5.52963717219254,2.74880472077321,-2.38117206341866,-2.81062893904244,1.60928582717814,1.78604065858866,0.77947482486395,2.94921242297111,3.48666372594004,1.27520364523975,-1.14884693133511,-9.09288452372581,2.98501863768969,-0.980834300982414,4.34305799850799,-4.14886197839701,2.75989013541651,-4.0207130410931,6.46945884481485,0.192573902930747,-1.11382570239808,-2.84803033925372,1.91678603338346,0.0909294718014122,-1.15724704267285,-2.20510308420936,-1.87735881568432,2.72686830343732,-1.83755978894548,-3.45817549744021,2.53446982475449,2.68613868065471,-2.19242348864891,-0.254349748443948,-1.39122198154467,1.01322035640864,1.77014378557528,3.92141239989952,-0.843049221348427,1.04426500166412,2.59832329639499,-0.929141801229111,-1.16316896953764,0.630777339752058,0.773819131312097,0.190285072509099,0.150426469331572,0.704480249268191,3.44169137633799e-15
"26","ACH-000621","44","Female","Breast Cancer","Metastasis","breast",9.61318143751418,12.8645838493111,-11.6746934899201,-1.25201660680421,-9.68588813544142,8.58654188687057,4.02593605610458,-4.69327008051015,-1.28366065231728,-10.7198800191465,9.48059854925109,-8.48278732057442,10.032884014956,0.379277121045754,-4.00987869172306,9.1109347775004,3.49104062188162,-1.93136296342679,-8.35661697781262,4.32743417968138,0.278461031244833,1.67735974056412,4.15715932957667,-1.46889347757453,-0.697766915376665,0.488965100124046,1.00324262076079,0.29659733295103,-1.16295111609101,2.96062263631078,0.294836571579245,-1.66912278829606,-0.00282969182514411,-2.69477586393662,0.145184767585779,-0.51608036871118,2.24176881811048,0.656090745251037,2.54764060991427,-2.95512546597704,1.1391948140646,1.27989423285422,-0.945523162659399,0.269259357703012,-1.73462202178485,-2.63726121715517,0.371944094903188,-1.61999991979687,-0.0248021968671761,-1.10841353750223,0.699268546971048,0.910358510550745,-0.393300258633217,0.305100400374335,1.06415643831255,-0.653457304971713,0.0622440485277921,-0.215098387220329,-0.410238709657549,-0.100656762486145,5.60662627435704e-15
"27","ACH-000624","60","Female","Breast Cancer","Primary","breast",-13.8597354320558,8.77111392275601,8.55918091927992,10.2804010824433,-9.39247348594174,3.15591499814652,-2.06238640675098,0.198943076466969,1.43493836644325,-0.782938343796617,-1.44415787659048,1.33279618659806,3.2479656903878,-9.53958729113085,-2.29501631961396,-1.81616329856674,4.75234114801413,-6.6235896775401,-1.18184167857462,-1.76019152182642,0.554295146468975,0.917374538939186,-0.490022668531291,-2.60089391919637,1.26459638399266,-0.974038400178368,-3.79736174764435,4.339133956134,-4.12428678787902,3.11665436377418,0.426591264588823,-1.40078363110286,-3.06642586373557,0.649042413424028,1.47326539776354,3.04990654706698,-7.02685282636662,0.0288579420475705,-2.0342963392218,2.98131248479268,-2.81900826218976,-3.92968254110618,-4.07783198455967,4.28889158217345,-1.01326752716562,1.96026192363043,-2.10285984312152,0.381540153045755,-4.50874621579921,0.838997607723649,-1.25448604642804,-1.02024238165843,0.893713628553954,-4.54902740039072,0.367091890662019,0.246374461206964,0.242792578768145,-0.373801797961081,-0.18335093285877,0.118086808019258,9.17321774096536e-15
"28","ACH-000643","50","Female","Breast Cancer","Primary","breast",-11.5979058402503,9.45171698866762,9.36524802670264,8.30278132968089,-6.43553503215308,0.488863685093685,-4.5626519524614,1.31433418166127,-0.874482148709603,0.915170922330239,-1.22373428370112,-1.92130325962586,1.35603569660506,-3.72580368694327,0.824970823069351,-3.3267281908083,0.935484181512092,0.798019234919712,-0.602975095640848,6.17572384023074,-0.465102833919453,-1.35309504861944,-1.84388826134378,1.26298370786896,-2.64195400192036,-5.75506467501182,3.61986476795959,5.49714217730217,5.61172907510656,-0.53929914104692,-2.79077345601849,-3.27786071280827,-0.67512930503634,-4.76617198460446,2.5394388113563,-1.47077919287102,-1.44880324126445,-1.94943482198736,-0.147602068413753,0.214945303896743,1.39939534891422,5.53234067873615,5.19829881616693,-1.75795139276357,-1.34891428466427,1.56055110522214,0.776399320251203,0.850524351815598,0.439408764202178,1.30702742172536,2.31772310044939,-3.48476473716003,-0.249691255863154,3.62290620246523,1.6516538611063,6.18720333711897,-0.810635317491196,-1.65880399075639,0.0869866107407943,-0.194276347018518,4.55191440096314e-15
"29","ACH-000668","49","Female","Breast Cancer","Primary","breast",11.7072800258465,4.30565638500392,13.5701126358278,4.63466044466413,9.18296051200803,0.882992631707832,-3.58420150700209,3.56233032017537,-3.19709172837485,-4.0339166116148,3.58430573651154,3.3547376263118,-2.22211159622719,4.46913095159627,-0.95658688423587,-1.29733093766755,3.19425250807926,-3.45262298588023,0.169448020639328,1.22966779653674,2.22870378788826,5.29140497510161,-1.61024712172008,3.67077884397866,8.03561600905867,-2.79674571283029,1.19540742164183,-1.66115547849328,-3.08310573200785,0.336919805693295,6.13444335579755,-0.210568294058397,-1.61683457014509,-0.596034457818466,-9.29755119649836,-1.57948444972584,1.95085058442465,-3.14397437973012,-1.191961900725,-1.50441411378045,1.42010009455675,-1.58957944092153,1.93775935422626,2.2057165687824,-1.55163302472403,-1.88143514862404,3.6632728729583,0.560155707313602,-4.06120910982275,-1.04219889088747,3.03089066120575,0.567599469199679,2.13534309633129,1.91823059612116,2.57442718900296,0.0179724646984772,-1.54936666485867,0.239070088614537,0.0464457528336715,-0.428165984858663,1.12132525487141e-14
"30","ACH-000691","48","Female","Breast Cancer","Primary","breast",0.922198030539724,0.332059140156046,-2.85143197282657,6.11832616531653,10.607585450706,9.72682063342921,6.46934935385862,-1.12018247131173,4.91069790546089,6.36324963633446,-1.19908350535358,5.75194634129074,3.16600855515746,-0.0772712742382423,5.72121739033092,0.549108188382947,4.60236238906494,-5.05013528174209,-5.03326501758053,1.63771469037725,2.24695879925365,0.301351402476284,0.880514466193202,0.549079218040409,-2.75867334526002,-6.35646713922741,4.37166255867089,-5.32304491573248,-0.673749107231514,2.65934549845086,3.22620379177531,1.89898110358896,3.43895089508835,5.78727286555285,-0.322744741441966,-3.46355649887513,-5.35183719092149,4.19866749045238,-1.35370058412658,2.18930466489533,0.189801938272216,3.35265771997071,0.355266936486756,-4.49442700451828,-2.43366425401132,-1.03624140694022,-1.71204846415248,2.15078114017963,2.57297693656303,-0.561003833021795,-0.907827169419301,1.84912213443888,1.04060253737046,-0.724931831161585,0.1391988372148,0.496165352577974,0.585118058816099,0.249309326583196,0.265399402786854,0.143511666962963,4.21884749357559e-15
"31","ACH-000699","43","Female","Breast Cancer","Primary","breast",11.9962946222357,12.2283273019175,-1.41772523095353,-1.51947012127749,-2.21021334383485,-0.0473333994299587,4.80266312888172,-2.06950657278693,-0.250846269296484,0.470765515766472,2.06391951461856,-4.50326186675927,2.2637351800841,7.75986412286107,-5.90463444337659,-5.60565546641129,-0.494593809046246,2.24805824566187,9.18396048206769,2.45664534270798,2.01210388699707,1.49199295959876,1.74370536528237,1.74313150105476,-0.956290431100663,-1.98771831935062,-3.56932298601861,2.76970316619111,0.573697257102197,-0.50929784067199,-1.10410840814868,-2.38173836505234,1.72290912902639,6.20153619146709,-1.16245892768531,-4.45990822464245,-5.53215668732882,-0.193336077104678,1.42058679750017,0.317882990661964,4.65779886594409,2.11538710861894,-5.36534382977523,3.40628404513247,6.89992903836543,1.05512367118726,-1.74977295698226,2.14403043110101,1.44250559609552,-1.51528330515545,2.00631116912132,1.19595760776817,-0.130298191836696,0.756915527006678,1.23918010701981,0.735762712717675,-0.602241206459028,0.890794018932986,0.272516403079838,-0.477145235724187,4.78783679369599e-15
"32","ACH-000711","62","Female","Breast Cancer","Metastasis","breast",1.60761566713307,7.55142105516969,10.9733159697488,-1.37496201158369,-6.15430290338241,-4.12092737128636,3.26441398796506,-2.38775924493031,1.33288628808202,11.293176367695,-5.89199568405366,-0.480218613093511,7.26199379883657,-5.54001401607013,2.68446771240947,2.62676549762148,1.6863781816694,2.02498389412137,-3.34427970769251,-2.62892469658978,-7.77952245661962,1.21978211111957,7.94704931206333,-3.17160159565107,3.18050696165355,2.63950333270756,-2.11401526524422,-0.28658186146985,2.72987443929353,-2.90548385443806,-0.122715130379205,3.29487312849493,-1.61050716299308,4.92302742064268,-4.22221867277329,0.412528797020597,2.85179259832843,-1.8037845626424,-0.00230668858436134,-3.96506704749492,-3.56642716643263,3.22729245284669,1.7945222077179,1.53478181980381,3.22030657684817,-3.88781026027881,-2.15448336557578,2.17845161402827,-0.426784277356341,0.0940003706290623,1.97706948973221,0.269752586337827,-0.492994306348752,1.35072282054539,0.563347286003405,-0.487592869196221,0.468253721611594,-0.453534835663107,0.103913809900094,-0.164573963186651,8.57647286522933e-15
"33","ACH-000721","35","Female","Breast Cancer","Metastasis","breast",-1.64432951154708,9.59166097481052,-8.528523325214,-6.62447605266076,0.829534456095114,-2.66967344882237,1.27673553486041,0.0132181414147697,15.1279503373924,-0.331901319869424,0.035990944966996,0.427752097041767,-9.50961161069543,-3.35161601805566,-3.43668066823269,-3.8063603896765,-1.18695779533028,-4.94161216813778,-4.117745205396,-2.95805828189514,-4.20883045349614,6.27806032534023,-10.2271258754357,-6.06606437540757,2.35017171394157,-2.11508248566586,0.746795167802004,1.26379043561581,-0.209309203698332,2.1907447464796,-6.06259881615966,-0.936890024851728,3.70279908381172,-1.30394420221873,-3.54544125226631,-1.42944256823911,1.5277195397139,2.58022169603044,2.23595486873241,-4.11856888339124,-0.547399412880114,1.48665914257916,-0.881608203572094,0.516531570053698,1.54679616157032,-1.10922229240262,-0.593643192213614,0.729405510529495,-0.898818379794682,-0.0829761038116013,-0.197428015947801,-0.259505655366004,0.338892311414233,0.857783251812394,-0.10684515727412,0.43919387921385,0.606579746720228,-0.253155857650085,0.106893348481062,0.153537797036363,5.34294830600857e-15
"34","ACH-000725","82","Female","Breast Cancer","Primary","breast",3.69710909897559,-9.917570798046,2.18685477254203,0.819048037096318,-0.426606905988398,0.988991603972907,4.15347102374219,6.26323997390709,0.446140527433032,2.32516284294097,5.75097683649271,0.373411608517186,3.05804455475652,-0.193853881483588,-3.89982697814435,2.11172480580332,1.21705149709911,4.59273393408792,-1.47492795336259,1.76421208709221,-3.40497696659996,-5.97045496066567,-5.82372137955057,3.82975347161049,5.30392662672722,-0.595158849503229,0.226372556375858,-0.378682857190257,5.76979845912202,1.73298531993187,0.471083328202574,-3.05379256136953,-0.35305474396886,-1.22396964725522,-1.62057374735327,-1.32003406879823,2.86174038829918,1.79580207625148,-7.50538519841806,-1.61731719661322,-2.56056311773631,-2.2534673430564,-5.54780833319392,1.99261481556493,-1.77051857105189,-0.0347282371051408,-1.09765310860144,3.48951537689615,5.18735949374767,-1.42119016096057,0.865022198907666,-2.13067432862812,1.41017750899854,-1.44186006503776,-5.12649052184344,1.33660498816026,0.0218559155355514,0.160534521227702,-0.926171590374429,-0.974489685174808,4.24660306919122e-15
"35","ACH-000755","38","Female","Breast Cancer","Primary","breast",-13.0511834243248,-9.27793656742465,1.44056408957738,-3.66289814044105,1.26515451320586,0.060435793162414,5.72157699186295,2.61277410068329,4.6562967407875,0.655928717420928,-0.961258348741861,-1.67503221078038,-4.97048552829119,1.56922577095872,-1.14831021431686,-2.38751780980449,-1.57242863302818,-0.0432872287668043,-5.33016650586396,5.0069937707554,-2.68446982370374,-0.731417919745887,2.06561299744521,1.37475927850614,-6.81486814872735,2.12734486094462,-0.372753920630438,-1.75001421009606,0.458886381795221,0.731619185383273,4.01536797738581,0.814452212328949,0.245282085206915,0.411934927716154,1.38852023502049,0.874197785519746,0.869865298274853,2.5710481451473,-3.10921932691114,-1.50275277420502,0.188012748958179,0.169947356797441,-0.0158094059723977,4.58464055521938,-1.48968858614148,2.05901947402,-1.99423179849885,-1.19735410609522,-3.24464469180589,2.2180679980385,1.94872125926694,-1.2056713822065,-5.10572039105165,0.630649601113121,1.9122775767393,-0.283245881737747,-7.06678335427694,5.81856606219615,0.610693357954082,-0.758894336688408,6.60582699651968e-15
"36","ACH-000759","56","Female","Breast Cancer","Metastasis","breast",-1.33056829070806,-10.8781870167345,7.4920290024389,4.76488659228555,-5.63412121816651,1.8178941397024,1.23661631224434,-0.619093471572376,-4.98991323027131,-0.412454139016422,-8.9298701004534,-2.66464149202876,-3.08028196902305,2.07497890504586,-5.62782252686243,1.32663246409999,-1.77951697501115,5.27327865297786,-6.48850345817367,4.03650232521489,-2.30884157260201,4.24844004312852,-3.28484512073826,3.27710949984082,-4.59968534447457,-1.46109694113466,-0.654079866944328,-0.820239208775846,0.0962623286330966,-1.13979515652948,-0.707816139801828,-0.0005415023641272,4.2505273520518,4.3692710232846,-0.20822605519858,5.03481700772701,1.05472391267032,3.09719134312357,3.37551989187749,2.65616046978809,3.9341893037948,-2.18873949505792,2.19246320081177,0.652688354790056,1.53452564710652,-3.70526804116616,0.582607659794182,-1.11593625155226,-2.16223161758792,-3.29881732256249,-1.21814811210015,-0.184647366660466,4.93390227036901,-1.68482274827526,-3.79494612514226,0.603627518166548,-1.56286575174637,-2.50000137179011,-1.11547733758309,0.133345346235205,4.6074255521944e-15
"37","ACH-000768","51","Female","Breast Cancer","Metastasis","breast",7.79685967532579,13.9187925215685,3.31082651342025,-1.73318987385283,-6.82508753561697,-5.22688988411397,0.503998553598354,2.14892098521203,-0.787142762465369,4.19121626938283,5.72336381427231,2.57879119899769,-5.54453717807258,1.61714919953624,8.7672672102294,4.58869992728703,3.77719543283418,7.84244785308353,0.0971276282416888,3.28788378945471,2.4002060666142,1.81095382412247,-3.91680915539428,-1.1945129305612,-1.52627326597836,9.81265205364706,4.06609954320818,-3.16493728456185,-0.862208880671307,5.81806438321521,-2.198919931023,-4.39531857033954,0.625735825478605,4.11279185500177,-0.736410562590665,-1.49039293261674,-0.826906207750985,-3.96160799327734,0.592844526063339,4.10774211606864,-0.870767551119735,0.664993170630457,-3.17491401933424,-2.83815995736662,-0.136646548610333,-1.77467107067856,0.524091192327617,-1.56135903276421,-2.82804468384283,1.39496708958533,-0.646295251238185,-2.85382602662767,-0.829545673875208,-0.612713239508338,0.581809756736854,0.413098499569671,-0.786671994211911,-0.730653924601161,-0.153209858459437,-0.317883245496329,4.71844785465692e-15
"38","ACH-000783","51","Female","Breast Cancer","Metastasis","breast",9.2882037017654,-9.71111830345226,-3.81406550790385,-3.08499719226596,0.297529021356595,0.977461937485159,0.62016012833568,5.60495618168149,2.64826670449385,1.31107636587819,6.00842538834434,3.41369145556452,1.27220462811653,-0.413917317378609,0.752648707539376,-1.89216331436036,3.06834035883517,1.98904732380052,3.46290921673151,-2.05420796621471,1.98202218508016,3.70263271723807,0.138007217111126,1.38305321852238,-1.32585242096767,0.330137077422581,0.748328444692271,1.1888288439011,5.06230441791574,-0.409954849427751,1.67986500382191,-1.2894293321342,-3.54183401868486,-1.66313897116344,4.76087554019076,3.86628605823387,0.0425887015310299,2.35605964335917,3.53741250155314,-1.88952215567628,3.9917002294386,0.980476874133457,2.87381498318514,0.772016374442937,-0.216540317231252,-3.69859219504236,-0.771629946110047,7.71635382637135,-1.40146229102273,3.06794574347934,-0.852522850738262,-4.35337551258669,3.28403936421546,-2.59017084964547,3.23198602148722,-5.39894123423564,0.749220131017197,0.563093653546162,0.198799149464918,-0.160338978044261,7.21644966006352e-15
"39","ACH-000818","23","Female","Breast Cancer","Primary","breast",6.9140933712476,-13.9211423749887,-0.864172586130657,2.95203719581139,-4.46835924768387,3.44546332743302,0.981167325102253,3.61122439882141,-2.90597466885146,6.10932003806706,-3.03880711392059,-3.71449232137754,1.18158508093394,2.70099509186004,-1.4815288682865,-1.60248001888708,-0.969002482090125,4.39310677877736,0.553646492670759,-4.71335768938224,0.390247515540684,2.46056821652477,-2.19535473511612,0.797059509803828,1.7094059928616,-2.86191313776055,0.319761426405856,-4.64049512422114,1.95268358027815,3.33438490242889,-1.08525584787003,0.24057563765721,-3.08295060195715,-3.79172704415517,0.94337356422646,-2.05187696179847,-2.95805241810908,1.32962498726907,0.711322437866495,-3.76443046954001,-0.797655211784435,-5.15039709997544,-1.14539569591127,-2.1123067670691,-0.0613847896181512,-1.06997857959945,-1.94317041575905,-1.1894439819796,-0.531258352738153,-0.614936471214307,-1.67024732139048,3.00929943361072,-5.74352013615765,0.793376438543009,5.29854769256809,0.0221862720036549,-2.70915308764781,-6.48743171024035,-0.801467473945526,0.600327882529364,6.10622663543836e-15
"40","ACH-000828","47","Female","Breast Cancer","Metastasis","breast",-1.49990128764194,-12.2719738371842,2.81053455097997,-1.21537530647925,-1.49803654003438,1.08023489204847,2.25095213542362,5.72811629686366,-0.924232738735503,-1.52066720938937,-4.29474263140611,-1.28118281921221,-3.83191048444845,3.41762105443273,-3.52128887203056,-0.355533273832237,3.95769128473613,2.53827591342834,0.788710278498402,3.82537288525755,-2.22876955410434,-2.53953970140347,1.54219409182868,-0.820446434729721,-4.5738731654232,1.88392854873264,-2.22248523124096,1.27693170290552,-3.65031470652204,0.402814472120085,1.52704392110877,-1.44304721583047,4.45318645888857,0.636367454160074,-1.97509836545039,-3.61828479750975,1.28475359473953,-0.224383627215399,-2.35002076361932,-2.76288329257654,-0.556133564163737,-1.15757243610085,2.17298409059047,1.02241495243877,-3.20649252827325,1.96270601974509,-3.81375273969938,-1.45683265430719,-0.901208174656786,-0.945522393828142,-0.950014254521194,-2.66080578901288,-0.183028140186243,0.598963716876549,4.42493449731834,-0.635421587031414,9.69670971762078,-0.364547922254243,0.683410450837308,0.600949876044213,7.2927774930065e-15
"41","ACH-000849","51","Female","Breast Cancer","Metastasis","breast",10.0578470031,4.95585534963038,7.06572422517078,3.78799687843986,5.6256228828935,1.01870979769801,-2.09693876534938,-1.80067275316894,-1.89382205543858,-1.89435374376679,4.90757779530531,1.2343178538774,-2.15492179343327,3.49945429121735,3.86642730177196,5.65863500494018,3.5381474016483,-0.0177724906588392,0.836922734639625,-2.26272901431577,-2.80621772607699,1.76975782124865,-0.600432091797486,-1.04884551826152,-5.13128368235583,-2.08480706547534,-1.00249375755967,1.17222700694702,1.21069018683956,-7.66780191109095,1.25533998890125,-2.40273403436122,-1.08870564799133,0.571404635192182,1.72221678702571,-2.82652122376145,0.966293289224222,6.17073759298053,0.0827176769814082,-2.61020343963116,-6.43250670143252,0.0790017702220019,-1.00722253896573,2.72572996079203,4.36648012715333,1.91161968159284,5.06706702138562,-2.77027398040431,1.01948068063155,0.650373914537033,-7.25974455051439,-1.47778685160256,1.27804286433276,-0.0411725109372424,1.87544010037903,0.996728782877904,-0.992832159250575,-0.463611454696151,-0.0228409781209273,-0.342714806613854,9.90874049477952e-15
"42","ACH-000856","45","Female","Breast Cancer","Metastasis","breast",19.0044952510689,4.84043093513877,-7.98169807386321,2.29510378550798,-4.91363461379475,5.36724899303296,-3.68392072394062,-4.41262351061184,-1.27201926085545,-4.10981366048047,-7.29820444087833,9.01512855466073,-5.43338459322929,-15.2235687187244,-7.49539245481702,6.80252754303301,-1.94275053970596,-0.37710191938679,9.71530638588264,4.27921747531763,2.3187258612066,3.54201257327387,1.45789548685681,2.41471857502765,-0.945243247908061,3.10105697279843,1.6086183244236,-4.4454591018311,1.62776020337921,-1.36569937692346,2.66667172893573,-1.51497777164179,-0.804393748978022,-0.107242075248659,-2.40665862569155,-1.45257790547476,2.0359733502139,1.62156382905981,-1.15218518635851,-0.176101921669087,0.21711488644251,0.778552000437493,0.89058143103483,-0.500056934622474,0.617817924576005,1.31623834104243,-1.3930808827835,0.906423931819545,1.77516146963687,-1.24800812139786,-0.622724187837075,-0.17027946251368,-2.08812055542921,0.200003370518018,0.10013584765619,-0.10844415257715,-1.0156607965667,-0.0714723635062368,-0.339065708209913,-0.0558771029278929,8.04911692853238e-15
"43","ACH-000857","35","Female","Breast Cancer","Primary","breast",-14.6093567083998,9.28976600049842,11.9958600143146,3.78367998937444,-0.0571169287988977,-3.13567190103583,-3.28435847094836,2.38040548671653,0.75330601998335,1.09005802538454,3.17253831341918,0.669359670574388,-1.75397293020591,0.538925569316362,3.81057073251447,0.67462267717037,-2.39414987299428,0.378824820766486,-3.08936790086244,6.85629975186007,1.01509126600711,-0.80827896163948,-2.68027099720706,-1.26699680828733,2.55051917148171,-0.452137837826756,0.744417726419392,-0.13547884663289,-1.74583751480665,-1.00604962902985,-1.70887741613301,-2.6784364793313,-2.90718408575719,-1.05709304348108,1.85670645196076,-1.13027674004185,3.47324132008142,0.70092842788077,1.10922627832358,0.0229730485992541,2.91979477541105,0.649340453657503,4.58776253286114,1.0713441074623,3.09892775327749,2.73032089477086,-1.25266745230247,0.917101324640022,3.88135820994188,-3.57059210113083,0.13732697162727,6.14598320552006,-4.12358357091432,-7.47609701750072,0.34341948758568,-3.31023829165164,1.30771168562554,0.85211900731042,0.626202349516405,0.745184064900382,2.66453525910038e-15
"44","ACH-000859","61","Female","Breast Cancer","Primary","breast",15.4596539942758,2.95953339213268,8.38967359471253,-0.68366665565768,5.55808175720852,-2.15063620166323,-3.16184543192147,2.00266030404083,-1.56957169716105,-6.14478236543992,1.6972514785867,-0.332469509058427,-0.778788838402654,1.50353268479199,-0.548811451337741,6.36866811151338,2.42430147961938,1.02490821218653,-2.78057992754539,-2.63449826103506,-0.0107038084749441,4.36141435103151,-2.13055659326803,3.46526351461331,0.0893603440743333,5.7088301278835,-1.08215498840857,-1.1279036841685,-3.35126879116346,-0.236253278665951,-4.19073468220977,3.43916540127497,0.342179464359282,0.149005287242012,2.06337104051962,2.66404386483338,-6.85998779458585,0.909602775278986,-2.18464038715901,-3.81584539739427,0.435056502334839,-0.336178003643802,3.65935579577973,0.0105188820959684,0.917539412721011,5.01611579007724,-4.65639264344553,0.589006799708353,4.3040040558436,5.34236309845033,3.06182468923812,1.68767076083813,1.99234373285232,3.55945910888717,-2.24806806721359,-0.713896765938941,-0.576429046239139,-0.841405310578721,-0.539282819096262,1.18875208788927,2.66453525910038e-15
"45","ACH-000876","38","Female","Breast Cancer","Metastasis","breast",0.211144604235297,-6.33424995212557,5.96293091237944,-1.44233013186724,-4.12034614006868,-0.955392047333471,-1.10597596033016,0.462114656064978,-2.47503143536103,-8.02936712643791,-0.651432526266997,9.00638588062858,1.82039618974352,2.47058044160273,3.29834337418411,-6.48543284007472,-0.172612944454032,-0.0911304550837037,1.90483445238064,0.222376348353189,6.94657385978395,0.368005016638415,2.16510821638401,-11.1509804971239,-1.2759378222388,-2.25505028963312,-2.31928192402708,1.37548827665211,-1.97351933254076,1.03137549375568,-1.41247584357903,-1.20889062852733,-0.108256380903691,3.991736759415,-0.769505973570878,2.89944948349396,3.07668739779242,2.12913628502404,0.220911906623732,-1.21468601992325,-0.106309970112065,-1.5418014166561,-0.338940921043213,1.53918320042191,-3.02658411710105,-4.5309611757924,-1.16854447229396,-2.77066208371736,7.44510210180134,0.931828519324374,1.7448206446674,-2.43846849205268,-1.55942805212358,1.34007456069848,-0.619870651693326,0.293323258719063,-2.10035546954183,-1.65718156362593,0.76999185996618,-0.183676195641897,4.6074255521944e-15
"46","ACH-000902","58","Female","Breast Cancer","Metastasis","breast",5.02299055068809,-9.15110059523289,-2.87283036745275,0.00606979171297597,2.74117355687134,1.47508750981721,8.95507303134094,-0.43016701677781,-0.945294633319413,9.4709961671204,2.74275090849136,0.73533468426844,-0.20050554540223,-5.17595254720775,-1.53802339176556,-1.74332310162943,6.7147493078731,0.784095916037737,4.4484293084349,4.75069932438993,-2.76690127369237,2.19636060040864,-1.252265088184,2.33413982466876,5.86021939343221,-0.246743216694713,0.603836801640691,6.30524979737212,-0.881514967933005,-4.28577622325205,-1.98739985846436,-0.841851549545187,-2.44676231054609,2.43122265525717,1.33696940797186,1.83728295778567,-0.501271020609896,0.371614762922886,4.11016556056488,-2.73372198772794,2.61594475193251,-1.56996325336812,-0.631430617221998,-3.42743670600553,-4.26833267987963,0.849935740764515,1.29925925936897,-8.61705174942801,0.783560677083416,2.04521387354322,0.166841712826027,2.10927953597725,0.114974628258318,0.398744254268815,-1.12491481910535,-0.953199787391926,0.148773860493451,2.56816812736717,-0.157712319904238,-1.0275973509858,4.86416462663897e-15
"47","ACH-000910","48","Female","Breast Cancer","Metastasis","breast",2.07317313331043,-10.3908487839725,-3.07657550950449,-3.48369184634971,1.41408768808404,-1.37820728301636,3.27504827575245,0.45571777622482,6.58960601611795,0.666497460658522,5.77597290072789,4.0485542409668,-3.17094108945005,2.27699976145723,-2.86560740089902,-0.828743275604545,3.2760809652359,-3.35725544006596,1.1850187662219,3.35881555795239,-1.26753702528985,-3.12621988348679,5.41792521432664,1.06598082247812,4.58311372512977,1.21570982450542,-3.85816694272629,-4.59498578780046,-1.22743623147018,0.034820470020519,0.917375866970637,-5.84303886143244,2.90819242745038,-0.313716558098414,3.67257376138784,9.60668373223822,0.145928466807477,0.0982427280109381,-1.19323035235179,3.12474012952665,-1.59410621727867,2.54284256695284,1.54258232746952,1.17840240023663,2.87111207730355,-0.609798965678462,2.8875197068394,1.17894213482445,-1.45522915856838,1.0145479879844,-0.259337930865524,3.94689333616858,-2.36070770385413,2.24559528345179,-0.00147333837971747,3.88314812820674,1.86538458280305,-3.54425592624149,-0.108943069957735,0.0210718784695304,7.3899220076612e-15
"48","ACH-000927","60","Female","Breast Cancer","Primary","breast",3.87481675139249,-10.0660282994196,-2.03088001198624,-2.22595054619228,2.67928239523362,-1.67973886920674,3.50509451479307,3.87398942946865,-1.68799778963066,3.39415461943321,2.46571729533932,-2.93153842645626,-2.2925605037125,-2.21434517059636,-0.50977621593157,2.76006435724985,0.360203823172368,-4.99273754743094,3.25334259234146,1.52535726474438,7.73361863449333,-6.63146161671789,-0.718577141467445,2.20757012515625,-0.926152664774909,2.6798756473698,2.09452265526576,-0.168473244007888,1.32519852227136,2.04170672647937,-3.57113543038729,9.3626421989646,0.411909814225665,-1.00650611261788,-2.42700483224377,-1.66069441619138,-2.71206693325603,-0.789242031268642,3.09767371312365,-1.69051326864118,-1.12423491292842,4.45919108886052,2.27951009215402,8.39488847466075,-0.532938373004614,-2.44621173349711,2.03048362558673,-2.631074999191,-0.304427544668112,-0.434836031821769,-0.765356536228469,-1.0622531313122,-0.314181930444634,-3.29373517682491,-1.94444454889898,1.23720764933646,-0.146214341092363,-3.01487646066934,1.22138507396637,0.176490675377639,4.94049245958195e-15
